GEOID,"County, State",EEEJ weighted CDR score_Forests,EEEJ weighted CDR score_Soils,EEEJ weighted CDR score_BiCRS,EEEJ weighted CDR score_DAC,Highest CDR Method,Max EEEJ weighted CDR score
35047,"San Miguel, NM",0.5218934911242603,,0.5411840411840412,,BiCRS,0.5411840411840412
35049,"Santa Fe, NM",0.22899408284023667,,0.6595881595881596,0.3289760348583878,BiCRS,0.6595881595881596
35051,"Sierra, NM",0.06035503,,0.10408622908622908,,BiCRS,0.10408622908622908
35053,"Socorro, NM",0.06035503,,0.12966537966537967,,BiCRS,0.12966537966537967
35055,"Taos, NM",0.7479289940828402,,0.6782496782496783,,Forests,0.7479289940828402
35057,"Torrance, NM",,,0.13513513513513514,0.7625272331154684,DAC,0.7625272331154684
35059,"Union, NM",,,0.5202702702702703,0.8769063180827886,DAC,0.8769063180827886
35061,"Valencia, NM",,,0.12274774774774774,,BiCRS,0.12274774774774774
36001,"Albany, NY",0.591715976,0.094639312,0.11132561132561132,,Forests,0.591715976
36003,"Allegany, NY",,0.094639312,0.21911196911196912,,BiCRS,0.21911196911196912
36005,"Bronx, NY",,,0.35971685971685974,,BiCRS,0.35971685971685974
36007,"Broome, NY",,0.012905360688285903,0.14607464607464607,,BiCRS,0.14607464607464607
36009,"Cattaraugus, NY",,,0.1944980694980695,,BiCRS,0.1944980694980695
36011,"Cayuga, NY",,0.26505625413633355,0.10408622908622908,,Soils,0.26505625413633355
36013,"Chautauqua, NY",,,0.2388996138996139,,BiCRS,0.2388996138996139
36015,"Chemung, NY",,0.012905360688285903,0.18484555984555984,,BiCRS,0.18484555984555984
36017,"Chenango, NY",,0.094639312,0.078024453,,Soils,0.094639312
36019,"Clinton, NY",,,0.1578185328185328,,BiCRS,0.1578185328185328
36021,"Columbia, NY",0.580473373,0.094639312,0.16859716859716858,,Forests,0.580473373
36023,"Cortland, NY",,,0.16859716859716858,,BiCRS,0.16859716859716858
36025,"Delaware, NY",0.9988165680473373,0.094639312,0.11695624195624196,,Forests,0.9988165680473373
36027,"Dutchess, NY",0.729585799,0.094639312,0.5075611325611326,,Forests,0.729585799
36029,"Erie, NY",,0.094639312,0.11132561132561132,,BiCRS,0.11132561132561132
36031,"Essex, NY",,,0.2138030888030888,,BiCRS,0.2138030888030888
36033,"Franklin, NY",,,0.14607464607464607,,BiCRS,0.14607464607464607
36035,"Fulton, NY",,,0.085263835,,BiCRS,0.085263835
36037,"Genesee, NY",,0.26505625413633355,0.091216216,,Soils,0.26505625413633355
36039,"Greene, NY",0.9408284023668639,,0.2096203346203346,,Forests,0.9408284023668639
36041,"Hamilton, NY",,,0.036357786,,BiCRS,0.036357786
36043,"Herkimer, NY",,,0.17841055341055342,,BiCRS,0.17841055341055342
36045,"Jefferson, NY",,0.094639312,0.20608108108108109,,BiCRS,0.20608108108108109
36047,"Kings, NY",,,0.42824967824967825,,BiCRS,0.42824967824967825
36049,"Lewis, NY",,,0.24533462033462033,,BiCRS,0.24533462033462033
36051,"Livingston, NY",,,0.17358429858429858,,BiCRS,0.17358429858429858
36053,"Madison, NY",,0.094639312,0.16859716859716858,,BiCRS,0.16859716859716858
36055,"Monroe, NY",,0.26505625413633355,0.21911196911196912,,Soils,0.26505625413633355
36057,"Montgomery, NY",,,0.15234877734877736,,BiCRS,0.15234877734877736
36059,"Nassau, NY",,,0.45785070785070786,,BiCRS,0.45785070785070786
36061,"New York, NY",,,0.46412483912483915,,BiCRS,0.46412483912483915
36063,"Niagara, NY",,0.26505625413633355,0.21911196911196912,,Soils,0.26505625413633355
36065,"Oneida, NY",,0.094639312,0.1401222651222651,,BiCRS,0.1401222651222651
36067,"Onondaga, NY",,0.26505625413633355,0.12274774774774774,,Soils,0.26505625413633355
36069,"Ontario, NY",,0.094639312,0.097651223,,BiCRS,0.097651223
36071,"Orange, NY",0.7082840236686391,0.094639312,0.3547297297297297,,Forests,0.7082840236686391
36073,"Orleans, NY",,0.26505625413633355,0.18484555984555984,,Soils,0.26505625413633355
36075,"Oswego, NY",,0.094639312,0.20608108108108109,,BiCRS,0.20608108108108109
36077,"Otsego, NY",,0.094639312,0.15234877734877736,,BiCRS,0.15234877734877736
36079,"Putnam, NY",0.285207101,,0.5368404118404119,,BiCRS,0.5368404118404119
36081,"Queens, NY",,,0.4424066924066924,,BiCRS,0.4424066924066924
36083,"Rensselaer, NY",0.6775147928994083,0.094639312,0.17358429858429858,,Forests,0.6775147928994083
36085,"Richmond, NY",,,0.5575933075933076,,BiCRS,0.5575933075933076
36087,"Rockland, NY",,,0.38996138996138996,,BiCRS,0.38996138996138996
36089,"St. Lawrence, NY",,,0.11695624195624196,,BiCRS,0.11695624195624196
36091,"Saratoga, NY",,,0.11132561132561132,,BiCRS,0.11132561132561132
36093,"Schenectady, NY",,,0.20045045045045046,,BiCRS,0.20045045045045046
36095,"Schoharie, NY",0.8094674556213017,,0.11132561132561132,,Forests,0.8094674556213017
36097,"Schuyler, NY",,0.012905360688285903,0.060006435,,BiCRS,0.060006435
36099,"Seneca, NY",,0.26505625413633355,0.091216216,,Soils,0.26505625413633355
36101,"Steuben, NY",,0.8984116479152879,0.1578185328185328,,Soils,0.8984116479152879
36103,"Suffolk, NY",,,0.40765765765765766,,BiCRS,0.40765765765765766
36105,"Sullivan, NY",0.9893491124260355,,0.13513513513513514,,Forests,0.9893491124260355
36107,"Tioga, NY",,0.9348113831899404,0.11132561132561132,,Soils,0.9348113831899404
36109,"Tompkins, NY",,0.094639312,0.25096525096525096,,BiCRS,0.25096525096525096
36111,"Ulster, NY",0.9810650887573964,0.012905360688285903,0.14607464607464607,,Forests,0.9810650887573964
36113,"Warren, NY",,,0.091216216,,BiCRS,0.091216216
36115,"Washington, NY",,,0.1944980694980695,,BiCRS,0.1944980694980695
36117,"Wayne, NY",,0.26505625413633355,0.1628056628056628,,Soils,0.26505625413633355
36119,"Westchester, NY",0.5408284023668639,,0.5411840411840412,,BiCRS,0.5411840411840412
36121,"Wyoming, NY",,,0.12966537966537967,,BiCRS,0.12966537966537967
36123,"Yates, NY",,0.094639312,0.060006435,,Soils,0.094639312
37001,"Alamance, NC",0.8248520710059172,0.871939113,0.9737773487773488,,BiCRS,0.9737773487773488
37003,"Alexander, NC",0.4710059171597633,,0.47023809523809523,,Forests,0.4710059171597633
37005,"Alleghany, NC",,,0.5152831402831403,,BiCRS,0.5152831402831403
37007,"Anson, NC",0.8272189349112427,0.9056915949702184,0.9171492921492922,,BiCRS,0.9171492921492922
37009,"Ashe, NC",,,0.4232625482625483,,BiCRS,0.4232625482625483
37011,"Avery, NC",,,0.34925997425997424,,BiCRS,0.34925997425997424
37013,"Beaufort, NC",0.49230769230769234,0.914956982,0.9451415701415702,,BiCRS,0.9451415701415702
37015,"Bertie, NC",0.7236686390532544,0.8593646591661152,0.9010617760617761,,BiCRS,0.9010617760617761
37017,"Bladen, NC",0.7479289940828402,0.9099933818663137,0.8371943371943372,,Soils,0.9099933818663137
37019,"Brunswick, NC",0.6568047337278107,0.871939113,0.9906692406692407,,BiCRS,0.9906692406692407
37021,"Buncombe, NC",0.06035503,,0.4424066924066924,,BiCRS,0.4424066924066924
37023,"Burke, NC",0.06035503,,0.6285392535392536,,BiCRS,0.6285392535392536
37025,"Cabarrus, NC",0.7136094674556213,0.6055592322964924,0.961068211,,BiCRS,0.961068211
37027,"Caldwell, NC",,,0.36373873873873874,,BiCRS,0.36373873873873874
37029,"Camden, NC",0.06035503,0.8170086035737922,0.8273809523809523,,BiCRS,0.8273809523809523
37031,"Carteret, NC",0.2106508875739645,,0.9131274131274131,,BiCRS,0.9131274131274131
37033,"Caswell, NC",0.6437869822485207,0.6055592322964924,0.98503861,,BiCRS,0.98503861
37035,"Catawba, NC",0.5668639053254438,0.700860357,0.5627413127413128,,Soils,0.700860357
37037,"Chatham, NC",0.9485207100591716,0.8295830575777631,0.9806949806949807,,BiCRS,0.9806949806949807
37039,"Cherokee, NC",0.06035503,,0.606016731,,BiCRS,0.606016731
37041,"Chowan, NC",0.34023668639053256,0.700860357,0.9377413127413128,,BiCRS,0.9377413127413128
37043,"Clay, NC",0.06035503,,0.5254182754182755,,BiCRS,0.5254182754182755
37045,"Cleveland, NC",0.6710059171597633,0.7978160158835208,0.3174066924066924,,Soils,0.7978160158835208
37047,"Columbus, NC",0.74260355,0.9417604235605559,0.9493243243243243,,BiCRS,0.9493243243243243
37049,"Craven, NC",0.47869822485207103,0.9205823957643945,0.87001287,,Soils,0.9205823957643945
37051,"Cumberland, NC",0.6106508875739645,0.9126406353408338,0.8585907335907336,,Soils,0.9126406353408338
37053,"Currituck, NC",0.3289940828402367,0.8408338848444739,0.9234234234234234,,BiCRS,0.9234234234234234
37055,"Dare, NC",,,0.9272844272844273,,BiCRS,0.9272844272844273
37057,"Davidson, NC",0.8704142011834319,0.8659827928524156,0.9288931788931789,,BiCRS,0.9288931788931789
37059,"Davie, NC",0.4603550295857988,0.8802117802779617,0.9115186615186616,,BiCRS,0.9115186615186616
37061,"Duplin, NC",0.7544378698224852,0.9159497021839841,0.8616473616473617,,Soils,0.9159497021839841
37063,"Durham, NC",0.513017751,,0.8918918918918919,,BiCRS,0.8918918918918919
37065,"Edgecombe, NC",0.5952662721893491,0.8941098610191925,0.9703989703989704,,BiCRS,0.9703989703989704
37067,"Forsyth, NC",0.336094675,,0.8774131274131274,,BiCRS,0.8774131274131274
37069,"Franklin, NC",0.9526627218934911,0.8957643944407677,0.9239060489060489,,Forests,0.9526627218934911
37071,"Gaston, NC",0.6319526627218935,0.45764394440767703,0.6135778635778636,,Forests,0.6319526627218935
37073,"Gates, NC",0.84260355,0.6055592322964924,0.8663127413127413,,BiCRS,0.8663127413127413
37075,"Graham, NC",,,0.5294401544401545,,BiCRS,0.5294401544401545
37077,"Granville, NC",0.8597633136094674,0.45764394440767703,0.982947233,,BiCRS,0.982947233
37079,"Greene, NC",0.4059171597633136,0.899404368,0.87001287,,Soils,0.899404368
37081,"Guilford, NC",0.6568047337278107,0.871939113,0.8865830115830116,,BiCRS,0.8865830115830116
37083,"Halifax, NC",0.750887574,0.8534083388484447,0.8616473616473617,,BiCRS,0.8616473616473617
37085,"Harnett, NC",0.7585798816568048,0.700860357,0.9021879021879022,,BiCRS,0.9021879021879022
37087,"Haywood, NC",,,0.40765765765765766,,BiCRS,0.40765765765765766
37089,"Henderson, NC",0.22899408284023667,,0.47023809523809523,,BiCRS,0.47023809523809523
37091,"Hertford, NC",0.4982248520710059,0.8408338848444739,0.8495817245817245,,BiCRS,0.8495817245817245
37093,"Hoke, NC",0.5372781065088758,0.9023825281270682,0.8865830115830116,,Soils,0.9023825281270682
37095,"Hyde, NC",0.14970414201183432,0.8775645268034414,0.8542471042471043,,Soils,0.8775645268034414
37097,"Iredell, NC",0.5177514792899408,0.7978160158835208,0.4523809523809524,,Soils,0.7978160158835208
37099,"Jackson, NC",,,0.3978442728442728,,BiCRS,0.3978442728442728
37101,"Johnston, NC",0.850887574,0.6055592322964924,0.9296975546975547,,BiCRS,0.9296975546975547
37103,"Jones, NC",0.38224852071005916,0.8659827928524156,0.7519305019305019,,Soils,0.8659827928524156
37105,"Lee, NC",0.508284024,,0.8428249678249679,,BiCRS,0.8428249678249679
37107,"Lenoir, NC",0.47337278106508873,0.9083388484447386,0.8137065637065637,,Soils,0.9083388484447386
37109,"Lincoln, NC",0.6355029585798817,0.6055592322964924,0.4905083655083655,,Forests,0.6355029585798817
37111,"McDowell, NC",0.14970414201183432,,0.5447232947232947,,BiCRS,0.5447232947232947
37113,"Macon, NC",0.06035503,,0.7207207207207207,,BiCRS,0.7207207207207207
37115,"Madison, NC",,,0.4523809523809524,,BiCRS,0.4523809523809524
37117,"Martin, NC",0.5668639053254438,0.8408338848444739,0.9605855855855856,,BiCRS,0.9605855855855856
37119,"Mecklenburg, NC",0.5331360946745562,,0.9185971685971686,,BiCRS,0.9185971685971686
37121,"Mitchell, NC",,,0.7424388674388674,,BiCRS,0.7424388674388674
37123,"Montgomery, NC",0.8112426035502959,,0.9634813384813384,,BiCRS,0.9634813384813384
37125,"Moore, NC",0.8704142011834319,0.700860357,0.9649292149292149,,BiCRS,0.9649292149292149
37127,"Nash, NC",0.806508876,0.8408338848444739,0.8511904761904762,,BiCRS,0.8511904761904762
37129,"New Hanover, NC",0.14970414201183432,,0.9584942084942085,,BiCRS,0.9584942084942085
37131,"Northampton, NC",0.6609467455621302,0.9741892786234282,0.8555341055341056,,Soils,0.9741892786234282
37133,"Onslow, NC",0.591715976,0.8659827928524156,0.9155405405405406,,BiCRS,0.9155405405405406
37135,"Orange, NC",0.7958579881656804,0.26505625413633355,0.928088803,,BiCRS,0.928088803
37137,"Pamlico, NC",,0.8659827928524156,0.935006435,,BiCRS,0.935006435
37139,"Pasquotank, NC",0.24733727810650888,0.8408338848444739,0.9131274131274131,,BiCRS,0.9131274131274131
37141,"Pender, NC",0.580473373,0.8775645268034414,0.9839124839124839,,BiCRS,0.9839124839124839
37143,"Perquimans, NC",0.372189349,0.7624090006618134,0.9504504504504504,,BiCRS,0.9504504504504504
37145,"Person, NC",0.7804733727810651,0.8659827928524156,0.9338803088803089,,BiCRS,0.9338803088803089
37147,"Pitt, NC",0.7366863905325444,0.900727995,0.8555341055341056,,Soils,0.900727995
37149,"Polk, NC",0.5218934911242603,,0.4523809523809524,,Forests,0.5218934911242603
37151,"Randolph, NC",0.9526627218934911,0.8534083388484447,0.9666988416988417,,BiCRS,0.9666988416988417
37153,"Richmond, NC",0.6568047337278107,,0.9588159588159588,,BiCRS,0.9588159588159588
37155,"Robeson, NC",0.7650887573964497,0.9222369291859696,0.8994530244530244,,Soils,0.9222369291859696
37157,"Rockingham, NC",0.2733727810650888,0.7624090006618134,0.9893822393822393,,BiCRS,0.9893822393822393
37159,"Rowan, NC",0.6650887573964497,0.8659827928524156,0.9177927927927928,,BiCRS,0.9177927927927928
37161,"Rutherford, NC",0.7325443786982249,,0.5112612612612613,,Forests,0.7325443786982249
37163,"Sampson, NC",0.7236686390532544,0.9056915949702184,0.8576254826254827,,Soils,0.9056915949702184
37165,"Scotland, NC",0.6011834319526628,0.8775645268034414,0.8408944658944659,,Soils,0.8775645268034414
37167,"Stanly, NC",0.8662721893491124,0.8878226340172072,0.9145752895752896,,BiCRS,0.9145752895752896
37169,"Stokes, NC",0.19112426035502958,,0.6671492921492922,,BiCRS,0.6671492921492922
37171,"Surry, NC",0.14970414201183432,0.6055592322964924,0.30292792792792794,,Soils,0.6055592322964924
37173,"Swain, NC",,,0.5714285714285714,,BiCRS,0.5714285714285714
37175,"Transylvania, NC",0.06035503,,0.4974259974259974,,BiCRS,0.4974259974259974
37177,"Tyrrell, NC",0.19112426035502958,0.8841826604897419,0.7628700128700129,,Soils,0.8841826604897419
37179,"Union, NC",0.9372781065088758,0.871939113,0.9752252252252253,,BiCRS,0.9752252252252253
37181,"Vance, NC",0.6159763313609468,0.26505625413633355,0.8466859716859717,,BiCRS,0.8466859716859717
37183,"Wake, NC",0.8568047337278106,0.8295830575777631,0.9900257400257401,,BiCRS,0.9900257400257401
37185,"Warren, NC",0.7875739644970414,0.8841826604897419,0.8886743886743886,,BiCRS,0.8886743886743886
37187,"Washington, NC",0.31597633136094677,0.8818663136995367,0.8994530244530244,,BiCRS,0.8994530244530244
37189,"Watauga, NC",,,0.4379021879021879,,BiCRS,0.4379021879021879
37191,"Wayne, NC",0.580473373,0.8484447385837194,0.9245495495495496,,BiCRS,0.9245495495495496
37193,"Wilkes, NC",0.6520710059171597,0.26505625413633355,0.6092342342342343,,Forests,0.6520710059171597
37195,"Wilson, NC",0.514792899,0.8908007941760424,0.8915701415701416,,BiCRS,0.8915701415701416
37197,"Yadkin, NC",0.3455621301775148,0.8408338848444739,0.3815958815958816,,Soils,0.8408338848444739
37199,"Yancey, NC",,,0.3692084942084942,,BiCRS,0.3692084942084942
38001,"Adams, ND",,0.700860357,0.067889318,,Soils,0.700860357
38003,"Barnes, ND",,0.26505625413633355,0.1628056628056628,,Soils,0.26505625413633355
38005,"Benson, ND",,0.012905360688285903,0.12966537966537967,,BiCRS,0.12966537966537967
38007,"Billings, ND",,0.094639312,0.5627413127413128,,BiCRS,0.5627413127413128
38009,"Bottineau, ND",,,0.2768661518661519,,BiCRS,0.2768661518661519
38011,"Bowman, ND",,0.26505625413633355,0.8032496782496783,0.434640523,BiCRS,0.8032496782496783
38013,"Burke, ND",,,0.097651223,,BiCRS,0.097651223
38015,"Burleigh, ND",,0.45764394440767703,0.2138030888030888,0.3289760348583878,Soils,0.45764394440767703
38017,"Cass, ND",,0.45764394440767703,0.1401222651222651,,Soils,0.45764394440767703
38019,"Cavalier, ND",,0.6055592322964924,0.17841055341055342,,Soils,0.6055592322964924
38021,"Dickey, ND",,0.45764394440767703,0.21911196911196912,,Soils,0.45764394440767703
38023,"Divide, ND",,0.094639312,0.21911196911196912,0.6198257080610022,DAC,0.6198257080610022
38025,"Dunn, ND",,0.012905360688285903,0.44707207207207206,0.13398692810457516,BiCRS,0.44707207207207206
38027,"Eddy, ND",,0.012905360688285903,0.023005148005148007,,BiCRS,0.023005148005148007
38029,"Emmons, ND",,0.45764394440767703,0.078024453,0.13398692810457516,Soils,0.45764394440767703
38031,"Foster, ND",,0.094639312,0.1628056628056628,,BiCRS,0.1628056628056628
38033,"Golden Valley, ND",,,0.067889318,,BiCRS,0.067889318
38035,"Grand Forks, ND",,0.094639312,0.20045045045045046,,BiCRS,0.20045045045045046
38037,"Grant, ND",,0.45764394440767703,0.067889318,0.3289760348583878,Soils,0.45764394440767703
38039,"Griggs, ND",,0.094639312,0.067889318,,Soils,0.094639312
38041,"Hettinger, ND",,0.45764394440767703,0.5075611325611326,,BiCRS,0.5075611325611326
38043,"Kidder, ND",,0.094639312,0.023005148005148007,,Soils,0.094639312
38045,"LaMoure, ND",,0.45764394440767703,0.13513513513513514,,Soils,0.45764394440767703
38047,"Logan, ND",,0.094639312,0.050997425997425995,,Soils,0.094639312
38049,"McHenry, ND",,0.094639312,0.2710746460746461,0.13398692810457516,BiCRS,0.2710746460746461
38051,"McIntosh, ND",,0.094639312,0.050997425997425995,,Soils,0.094639312
38053,"McKenzie, ND",,,0.6325611325611326,0.5424836601307189,BiCRS,0.6325611325611326
38055,"McLean, ND",,0.094639312,0.060006435,0.3289760348583878,DAC,0.3289760348583878
38057,"Mercer, ND",,0.094639312,0.752895753,0.5,BiCRS,0.752895753
38059,"Morton, ND",,0.45764394440767703,0.7138030888030888,0.3289760348583878,BiCRS,0.7138030888030888
38061,"Mountrail, ND",,0.45764394440767703,0.2905405405405405,,Soils,0.45764394440767703
38063,"Nelson, ND",,0.012905360688285903,0.023005148005148007,,BiCRS,0.023005148005148007
38065,"Oliver, ND",,0.6055592322964924,0.5411840411840412,,Soils,0.6055592322964924
38067,"Pembina, ND",,0.012905360688285903,0.12274774774774774,,BiCRS,0.12274774774774774
38069,"Pierce, ND",,0.012905360688285903,0.078024453,,BiCRS,0.078024453
38071,"Ramsey, ND",,0.012905360688285903,0.13513513513513514,,BiCRS,0.13513513513513514
38073,"Ransom, ND",,0.45764394440767703,0.23133848133848134,,Soils,0.45764394440767703
38075,"Renville, ND",,0.45764394440767703,0.25096525096525096,,Soils,0.45764394440767703
38077,"Richland, ND",,0.700860357,0.20045045045045046,,Soils,0.700860357
38079,"Rolette, ND",,0.094639312,0.16859716859716858,,BiCRS,0.16859716859716858
38081,"Sargent, ND",,0.26505625413633355,0.047940798,,Soils,0.26505625413633355
38083,"Sheridan, ND",,,0.023005148005148007,,BiCRS,0.023005148005148007
38085,"Sioux, ND",,0.45764394440767703,0.3692084942084942,0.434640523,Soils,0.45764394440767703
38087,"Slope, ND",,0.6055592322964924,0.6883848133848134,,BiCRS,0.6883848133848134
38089,"Stark, ND",,0.45764394440767703,0.6671492921492922,,BiCRS,0.6671492921492922
38091,"Steele, ND",,0.26505625413633355,0.091216216,,Soils,0.26505625413633355
38093,"Stutsman, ND",,0.26505625413633355,0.21911196911196912,,Soils,0.26505625413633355
38095,"Towner, ND",,0.012905360688285903,0.16859716859716858,,BiCRS,0.16859716859716858
38097,"Traill, ND",,0.094639312,0.067889318,,Soils,0.094639312
38099,"Walsh, ND",,0.012905360688285903,0.22313384813384812,,BiCRS,0.22313384813384812
38101,"Ward, ND",,0.094639312,0.2673745173745174,,BiCRS,0.2673745173745174
38103,"Wells, ND",,0.094639312,0.1628056628056628,,BiCRS,0.1628056628056628
38105,"Williams, ND",,0.26505625413633355,0.2905405405405405,0.13398692810457516,BiCRS,0.2905405405405405
39001,"Adams, OH",,0.26505625413633355,0.7138030888030888,,BiCRS,0.7138030888030888
39003,"Allen, OH",,0.45764394440767703,0.45785070785070786,,BiCRS,0.45785070785070786
39005,"Ashland, OH",,0.700860357,0.5368404118404119,,Soils,0.700860357
39007,"Ashtabula, OH",,0.45764394440767703,0.097651223,,Soils,0.45764394440767703
39009,"Athens, OH",,,0.6782496782496783,,BiCRS,0.6782496782496783
39011,"Auglaize, OH",,0.6055592322964924,0.49404761904761907,,Soils,0.6055592322964924
39013,"Belmont, OH",,,0.7676962676962676,,BiCRS,0.7676962676962676
39015,"Brown, OH",,0.45764394440767703,0.5714285714285714,,BiCRS,0.5714285714285714
39017,"Butler, OH",,0.45764394440767703,0.5152831402831403,,BiCRS,0.5152831402831403
39019,"Carroll, OH",,0.700860357,0.7824967824967825,,BiCRS,0.7824967824967825
39021,"Champaign, OH",,0.700860357,0.6021557271557272,,Soils,0.700860357
